"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForAssemblies"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""GenerateMDILGlobalAnalysis"" depends on it):"
"Message",Low,"Done building target ""SetBinaryForAssemblies"" in project ""Unnamed_1""."
"Message",Low,"Target ""GenerateMDILGlobalAnalysis"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""GenerateMDILMultiFileSingleProcess"" depends on it):"
"Message",Low,"Building target ""GenerateMDILGlobalAnalysis"" completely."
"Message",Low,"Output file ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\Toc\WindowsDevNews.W10.toc"" does not exist."
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Creating directory ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""WriteLinesToFile"""
"Message",Low,"Done executing task ""WriteLinesToFile""."
"Message",Low,"Task ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\MDIL\WindowsDevNews.W10.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24208.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 16963 methods."
"Message",Low,"Scanning 4657 methods."
"Message",Low,"Scanning 3289 methods."
"Message",Low,"Scanning 1853 methods."
"Message",Low,"Scanning 4586 methods."
"Message",Low,"Scanning 2055 methods."
"Message",Low,"Scanning 924 methods."
"Message",Low,"Scanning 792 methods."
"Message",Low,"Scanning 925 methods."
"Message",Low,"Scanning 861 methods."
"Message",Low,"Scanning 715 methods."
"Message",Low,"Scanning 561 methods."
"Message",Low,"Scanning 425 methods."
"Message",Low,"Scanning 195 methods."
"Message",Low,"Scanning 112 methods."
"Message",Low,"Scanning 47 methods."
"Message",Low,"Scanning 54 methods."
"Message",Low,"Scanning 33 methods."
"Message",Low,"Scanning 19 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 39077 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Compiling 2 methods."
"Message",Low,"Successfully generated 'D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\MDIL\WindowsDevNews.W10.mdilexe'"
"Message",Low,"Successfully generated 'D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\MDIL\WindowsDevNews.W10.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\MDIL\WindowsDevNews.W10.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      563 |    18703 |    18703 |    18140 |    18703 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       18703 ms"
"Message",Normal,"System time per command: 18703 ms"
"Message",Normal,"Total duration:          18140 ms"
"Message",Normal,"Total lifetime:          18703 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""StartProcessTask""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in project ""Unnamed_1""."
"Message",Low,"Target ""GenerateMDILMultiFileSingleProcess"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""GenerateMDIL"" depends on it):"
"Message",Low,"Building target ""GenerateMDILMultiFileSingleProcess"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""GenerateMDILMultiFileSingleProcess"" in project ""Unnamed_1""."
"Message",Low,"Target ""GenerateMDIL"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""MDILBindPrepare"" depends on it):"
"Message",Low,"Building target ""GenerateMDIL"" completely."
"Message",Low,"Input file ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\nutcargs.rsp"" does not exist."
"Message",Low,"Done building target ""GenerateMDIL"" in project ""Unnamed_1""."
"Message",Low,"Target ""GenerateBuildInfo"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""MDILBindPrepare"" depends on it):"
"Message",Low,"Building target ""GenerateBuildInfo"" completely."
"Message",Low,"Output file ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\Native.res"" does not exist."
"Message",Low,"Task ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       63 |      172 |      172 |      109 |      172 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       172 ms"
"Message",Normal,"System time per command: 172 ms"
"Message",Normal,"Total duration:          109 ms"
"Message",Normal,"Total lifetime:          172 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0.6"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""StartProcessTask""."
"Message",Low,"Using ""BinaryConcatenateTask"" task from assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Task ""BinaryConcatenateTask"""
"Message",Normal,"Concatenating into 'D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\ILTransformed\WindowsDevNews.W10.res' at offset 0."
"Message",Normal," Added 'D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1460."
"Message",Low,"Done executing task ""BinaryConcatenateTask""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in project ""Unnamed_1""."
"Message",Low,"Target ""MDILBindPrepare"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""MDILBindCreateResponseFiles"" depends on it):"
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\Native\""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""StartProcessTask"" skipped, due to false condition; ('$(Pgi)'=='true') was evaluated as ('false'=='true')."
"Message",Low,"Done building target ""MDILBindPrepare"" in project ""Unnamed_1""."
"Message",Low,"Target ""MDILBindCreateResponseFiles"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""MDILBind"" depends on it):"
"Message",Low,"Building target ""MDILBindCreateResponseFiles"" completely."
"Message",Low,"Output file ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\rhbindargs.WindowsDevNews.W10.rsp"" does not exist."
"Message",Low,"Task ""WriteLinesToFile"""
"Message",Low,"Done executing task ""WriteLinesToFile""."
"Message",Low,"Done building target ""MDILBindCreateResponseFiles"" in project ""Unnamed_1""."
"Message",Low,"Target ""MDILBind"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\Unnamed_1"" (target ""CopyNativeExecutablesToOutput"" depends on it):"
"Message",Low,"Building target ""MDILBind"" completely."
"Message",Low,"Output file ""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\Native\WindowsDevNews.W10.exe"" does not exist."
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Task ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\rhbindargs.WindowsDevNews.W10.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\MDIL\WindowsDevNews.W10.mdilexe"
"Message",Low,"MDILPDB: D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\MDIL\WindowsDevNews.W10.mdilpdb"
"Message",Low,"IL: D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\MDIL\WindowsDevNews.W10.ilexe"
"Message",Low,"NI: D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\Native\WindowsDevNews.W10.dll"
"Message",Low,"SHIM: D:\Apps\WinDevNews-master\WindowsDevNews.W10\obj\x86\Release\ilc\intermediate\Native\WindowsDevNews.W10.exe"
